,id,name,est_diameter_min,relative_velocity,miss_distance,absolute_magnitude,orbitating_body,potentially_hazardous,est_diameter_max
225,1000225,Asteroid-225,0.6175342120139181,72971.35499235334,54793606.66001797,24.42309895639566,Earth,False,0.7803672011597532
226,1000226,Asteroid-226,2.4327962813335895,48683.46281020006,27425203.01856412,16.820578868229294,Earth,False,3.191919102700487
227,1000227,Asteroid-227,0.9888133344202336,91761.83522317503,48108318.05459695,29.789012529373768,Earth,True,1.3221643033958181
228,1000228,Asteroid-228,2.231195922391012,48099.48211774949,35017001.17545402,26.710231120317935,Earth,False,2.583996369842116
229,1000229,Asteroid-229,1.5815351787331848,48488.27116851278,14326216.620671311,20.853578243759927,Earth,False,1.8638801077614213
230,1000230,Asteroid-230,1.9890801458187048,112763.01381608249,52660196.71340656,23.678458984190314,Earth,False,2.493863490113381
231,1000231,Asteroid-231,1.2615663618319284,11980.711216861251,41779201.33742677,28.67012724324613,Earth,False,1.5128454563308844
232,1000232,Asteroid-232,1.4464906727196343,135919.77430283814,26960756.488323994,23.31148920593739,Earth,False,1.9645562917266515
233,1000233,Asteroid-233,1.2363690576089712,128578.26178672131,68359305.33688945,17.617477295969326,Earth,False,1.535728681813055
234,1000234,Asteroid-234,0.49615503961713087,101831.67906782894,1667965.4252223216,20.68055033371739,Earth,True,0.6647850357312763
235,1000235,Asteroid-235,1.8089057670011484,91017.12766557072,23751409.028587252,27.647172975446182,Earth,False,2.3048822736526695
236,1000236,Asteroid-236,0.709123182477731,134383.86223024956,4360416.693545727,24.66319523984427,Earth,False,0.9445003431952099
237,1000237,Asteroid-237,0.07054675641432007,31872.876031663596,57512895.98499987,24.760865765007004,Earth,False,0.08464213209966583
238,1000238,Asteroid-238,1.617226016808848,16450.52851767015,52687848.31312307,28.002322285327338,Earth,False,2.18232519602764
239,1000239,Asteroid-239,0.4510055917235519,39728.974636883024,24918281.183350146,28.409595861937568,Earth,False,0.5332562457897054
240,1000240,Asteroid-240,2.3517418750387566,120213.85041152759,50707151.37530977,28.796888576691543,Earth,False,2.9722010929496587
241,1000241,Asteroid-241,2.3852821567364426,10027.188675340083,29755698.242076643,16.42273789879734,Earth,False,2.7769505769505822
242,1000242,Asteroid-242,2.288012331648917,89506.991087106,56743408.97754033,23.161890029446514,Earth,True,2.8432167284658623
243,1000243,Asteroid-243,0.9316951636360566,149338.43984773994,34118356.33897928,26.10764281827478,Earth,False,1.1137973711661067
244,1000244,Asteroid-244,0.0484869751568799,129075.93360644321,30979751.61459175,26.353902676905207,Earth,False,0.05721516545723627
245,1000245,Asteroid-245,2.3215132208434364,80609.62491132047,70111270.67007375,24.10074302955006,Earth,False,3.227125094040665
246,1000246,Asteroid-246,1.0761785293101127,14227.93184656314,18890844.581813447,17.501810027755113,Earth,False,1.2354768768681266
247,1000247,Asteroid-247,2.416970499418737,125549.15958592792,9121505.76574275,26.961308309124966,Earth,True,3.2295505461300134
248,1000248,Asteroid-248,2.4094137429522395,91851.88368569553,43882279.183133416,25.801670002724187,Earth,False,3.3617332908607307
249,1000249,Asteroid-249,2.1339935441137263,21665.28457363719,72702203.740085,16.292036573235546,Earth,False,2.360133789870982
250,1000250,Asteroid-250,0.7431777412532684,18609.306299386648,28400157.10816628,21.957147370115642,Earth,False,0.9733459997711705
251,1000251,Asteroid-251,0.968893344218794,136895.8888183059,4746553.595795736,17.609660992827052,Earth,False,1.1392960481640269
252,1000252,Asteroid-252,2.1293303120769735,102034.03812602138,25513964.521486603,20.062155685694577,Earth,True,2.368126928768363
253,1000253,Asteroid-253,0.7991357928391315,125246.58590092955,37994280.90853493,15.271216383085282,Earth,False,0.975638417054884
254,1000254,Asteroid-254,0.43203693924837033,132451.94054092874,12228033.196752807,21.004948026161372,Earth,False,0.5964552252442438
255,1000255,Asteroid-255,1.396435143521292,87906.99104700673,49391856.132431254,23.24815381734316,Earth,False,1.5410074152456974
256,1000256,Asteroid-256,2.3410253876603444,80029.72100448099,74831429.23686403,24.293738892406303,Earth,False,2.988004525381345
257,1000257,Asteroid-257,1.7431141937206829,67411.97449654358,33935286.75101014,24.952355176930652,Earth,False,2.1796230086490747
258,1000258,Asteroid-258,1.429452313522519,50957.2552297123,26669168.899092928,27.544369696536897,Earth,False,1.9469358491810087
259,1000259,Asteroid-259,0.25196946948921367,68016.4143245132,30112742.095901553,18.23194360913595,Earth,False,0.283516176671319
260,1000260,Asteroid-260,1.5413679944809329,117212.55008087268,8724448.761800565,16.807227336577018,Earth,True,2.0106495168909078
261,1000261,Asteroid-261,2.4752340867596154,92278.89749719408,66257192.74682416,27.773057578468887,Earth,False,3.227786707924932
262,1000262,Asteroid-262,0.3588091979389449,134415.8770434527,31170441.59854926,17.34919222338975,Earth,False,0.4667117369950389
263,1000263,Asteroid-263,1.3006408343857045,69290.10208498222,29106853.415720616,29.62140122004293,Earth,True,1.7983965349530961
264,1000264,Asteroid-264,2.194658949100609,93027.98891421933,49510801.44249253,27.638073440979554,Earth,False,2.956043767439087
265,1000265,Asteroid-265,1.8545138582079692,96539.59519833836,33208303.227741152,22.513149088343987,Earth,True,2.0633169447743716
266,1000266,Asteroid-266,1.7455691950782175,90796.0885344172,48652686.81370767,29.721321373830378,Earth,False,2.1668184283418683
267,1000267,Asteroid-267,1.7591853691279022,106881.89709739987,4702327.1307959845,16.460650936620063,Earth,True,2.1451258642614284
268,1000268,Asteroid-268,0.9051329665371904,39427.85291434691,61047878.44479483,19.545986417626523,Earth,False,1.0798636054776645
269,1000269,Asteroid-269,0.7410436922185886,79292.74774413965,70543746.07066725,24.57336622560917,Earth,False,0.9154861314130589
270,1000270,Asteroid-270,2.0253092771414987,20112.59640721041,48692527.42333801,20.25010302709768,Earth,False,2.4612738189419683
271,1000271,Asteroid-271,2.02718235275116,60754.14250849782,71596988.07152492,28.925588279711878,Earth,True,2.4928264837253113
272,1000272,Asteroid-272,2.169010073264458,75711.72495008334,11442280.34631025,15.984391322667264,Earth,True,3.023119735851571
273,1000273,Asteroid-273,2.2839689758656134,99572.51763409351,35858472.59207849,23.241177480914466,Earth,False,2.573096362822192
274,1000274,Asteroid-274,1.2832425731637351,142827.0026249995,45175324.372514,23.86299401092672,Earth,False,1.766600604818973
275,1000275,Asteroid-275,1.258775573771127,92094.4046495116,43672074.89184688,24.79092185665836,Earth,False,1.5660062045118754
276,1000276,Asteroid-276,1.9977549956272702,112821.11784560117,30169487.253769338,18.834993349977218,Earth,False,2.5713557512691407
277,1000277,Asteroid-277,1.6284101876366355,78408.5786268044,25422522.261532977,20.46849641279797,Earth,False,2.196814726533096
278,1000278,Asteroid-278,1.7578975243716815,96945.08454956804,9599119.289026368,27.655207944974663,Earth,True,2.1237843967795476
279,1000279,Asteroid-279,1.9915237468958917,15285.171339397148,29441509.547114637,17.924141534552398,Earth,True,2.447834756927909
280,1000280,Asteroid-280,2.22611330112574,41886.77922206782,12283295.051400837,27.40301770760043,Earth,False,2.7222149920398873
281,1000281,Asteroid-281,0.8516079405603242,57468.69851474511,55103989.169267155,23.439831343541137,Earth,False,1.0325059089260795
282,1000282,Asteroid-282,0.9452015520734607,73511.53647594446,15741437.068544788,26.432812667911232,Earth,False,1.3021652326738493
283,1000283,Asteroid-283,0.24401503020376383,11619.068097845642,4486541.365811585,25.704110493952072,Earth,False,0.3290979389550199
284,1000284,Asteroid-284,1.4499175510804734,25303.494145231063,41472223.72251085,18.112672430773184,Earth,False,1.6423216056994976
285,1000285,Asteroid-285,0.0994962617538878,45138.07462973934,44682706.98068318,23.532191046508093,Earth,False,0.11267324874320729
286,1000286,Asteroid-286,1.1693390651498259,145872.24018065236,65406288.28990986,28.015847292076387,Earth,False,1.4363703332161004
287,1000287,Asteroid-287,1.361185140421866,53045.31602994236,43315922.77008437,21.481743552028938,Earth,True,1.5375909410245632
288,1000288,Asteroid-288,0.7234877177994282,74895.95342625197,25976515.943886086,29.49886155334975,Earth,True,0.9302083647602969
289,1000289,Asteroid-289,1.481174818816837,33434.16834706698,60245589.92632141,21.78322650152577,Earth,False,1.6931420178039405
290,1000290,Asteroid-290,0.08594562234823308,93563.1103059864,40566889.09973784,17.141784550018272,Earth,False,0.10800889316396775
291,1000291,Asteroid-291,0.10299698998554391,45699.06624981627,6038093.318876262,20.8415202011651,Earth,False,0.11351977882686973
292,1000292,Asteroid-292,2.058275396042549,35013.92387357188,42482206.967462175,29.275536095858058,Earth,True,2.4595956779712034
293,1000293,Asteroid-293,0.9068746971140447,79903.03112466696,68110589.05208251,19.795812740097816,Earth,False,1.1818003065511733
294,1000294,Asteroid-294,0.32638067650319313,5798.340878261019,29783815.649816718,28.02147239800594,Earth,False,0.4064130311831486
295,1000295,Asteroid-295,1.310385717536463,6111.284734137673,22294802.562295023,28.218760225228348,Earth,False,1.8259973979965525
296,1000296,Asteroid-296,1.9272839472155412,36764.97731976937,10845862.330649702,20.252797864979417,Earth,False,2.6254062062446675
297,1000297,Asteroid-297,0.5473943584671396,10324.597562619067,11443269.592958264,16.248864870759483,Earth,False,0.6610997899354402
298,1000298,Asteroid-298,1.5609972847893108,20663.73434895025,32514584.177202236,25.868368637382275,Earth,True,1.7383983235880454
299,1000299,Asteroid-299,0.22251518783448235,54134.79415411898,44716418.82969856,19.672684485209793,Earth,False,0.30121611512029206
300,1000300,Asteroid-300,0.1386874857098332,121374.92353907287,6138093.847203171,26.743854213863585,Earth,False,0.19046927289783921
301,1000301,Asteroid-301,1.3330730326046887,87947.05328854862,70473687.31798491,21.639822723906498,Earth,False,1.7945672102602364
302,1000302,Asteroid-302,1.3561814528091654,79336.82026368038,56659507.94664517,22.279001135139325,Earth,False,1.543856599119106
303,1000303,Asteroid-303,1.5972004547305345,47555.879365177636,44038131.47944634,26.668641101228054,Earth,False,2.2350816521433243
304,1000304,Asteroid-304,1.8179674209694274,140104.28931775838,62150056.45333041,20.735449965924417,Earth,True,2.140793470174275
305,1000305,Asteroid-305,2.4398716778617113,62567.18097939279,6105988.0852272855,21.64691017984372,Earth,True,3.213948962366718
306,1000306,Asteroid-306,1.2955878672699765,17628.451185386868,35815231.94221102,20.64285703154433,Earth,False,1.7780783446485404
307,1000307,Asteroid-307,0.8141616176237025,94474.64483708118,47293975.20193859,20.5101077291592,Earth,False,0.9531440000630387
308,1000308,Asteroid-308,1.9900136249740723,21506.567054107203,62166102.66825987,22.88919865352189,Earth,False,2.731249057113465
309,1000309,Asteroid-309,0.6843723056425649,55057.355706245355,58781870.04769015,27.131991667517262,Earth,False,0.8163497227790693
310,1000310,Asteroid-310,1.103038837557034,78574.73111408229,20852486.803533632,20.42652467883849,Earth,False,1.5364492330508852
311,1000311,Asteroid-311,0.20535638954224225,131762.2660793505,70571924.6999844,22.863820808066052,Earth,False,0.24321959118884
312,1000312,Asteroid-312,0.0731233511044892,76564.2541493172,9413503.523172189,25.060909881639013,Earth,True,0.10135121298574774
313,1000313,Asteroid-313,2.406994552548033,106827.52107459132,65647508.034724295,19.041591694554825,Earth,False,2.686358512707863
314,1000314,Asteroid-314,2.0915905000753923,148958.4416548652,72823424.69538593,19.162842073535888,Earth,False,2.7458015305563146
315,1000315,Asteroid-315,1.7429757731733082,24065.922385207334,13368798.889374655,29.001196905351822,Earth,False,2.1955103949647423
316,1000316,Asteroid-316,1.028292831591532,44836.07120033033,54182748.20886352,25.85301859996633,Earth,False,1.2785413865868505
317,1000317,Asteroid-317,0.441502856976406,62213.530961658726,3117385.3564720848,23.657800143349633,Earth,False,0.5152551561526275
318,1000318,Asteroid-318,0.3995282362510043,66165.08588813055,30466169.602922704,24.71580081630918,Earth,False,0.5240526922947656
319,1000319,Asteroid-319,0.6331048164298424,64598.05591350413,38769619.10990579,15.439491646551275,Earth,False,0.7326560204893825
320,1000320,Asteroid-320,1.3775743951182402,136603.59537070047,43590327.420631595,24.27154448342545,Earth,True,1.7438060454400037
321,1000321,Asteroid-321,1.7893438475231553,108534.73344769419,70201699.89381711,22.642633098363028,Earth,False,2.1042211419564234
322,1000322,Asteroid-322,1.653891468027151,93146.25604315204,50451576.47833518,23.186245196691537,Earth,False,2.2934288288352818
323,1000323,Asteroid-323,0.7070354033953977,49859.0440901034,36147718.54632085,20.391357402462255,Earth,False,0.7838119240399224
324,1000324,Asteroid-324,2.3876145488513534,124449.60571208772,60744660.21631511,16.222108465694127,Earth,True,2.7694382479596826
325,1000325,Asteroid-325,1.8473633225724637,143483.77416532338,71294908.28948523,17.900088504180783,Earth,False,2.1663903729028493
326,1000326,Asteroid-326,1.3903415907533878,124073.75096978285,1752754.536303584,29.261170698190078,Earth,True,1.7020844656960732
327,1000327,Asteroid-327,1.5331846581235373,5226.940252763571,73690843.2919773,21.130493434064007,Earth,False,1.7935486548308548
328,1000328,Asteroid-328,1.054804155445197,97278.19867659402,6551297.215869657,22.000247337462962,Earth,False,1.3157676896466364
329,1000329,Asteroid-329,0.6268501638578822,12414.630309104605,61097569.76723023,15.790646847801584,Earth,False,0.8536067271081608
330,1000330,Asteroid-330,0.8963719698416415,42353.04694838967,21097072.966100797,15.56349344315971,Earth,False,1.1774912743360209
331,1000331,Asteroid-331,1.8970368150562793,13631.081550426894,10000256.365764994,25.757721705701364,Earth,False,2.416803265084325
332,1000332,Asteroid-332,0.04583978668809212,92550.34067766122,33045187.414566234,23.07141996181667,Earth,False,0.05164773136488784
333,1000333,Asteroid-333,0.29902087486222145,104555.53745642798,48332347.800626256,22.630589763244,Earth,False,0.3911784005678552
334,1000334,Asteroid-334,0.12454657863416435,21600.707519556243,28633293.19225828,18.64686795634003,Earth,False,0.143219135421615
335,1000335,Asteroid-335,0.11141471777423564,60656.63804152203,4186949.080374152,26.171260974448835,Earth,False,0.14884005966379502
336,1000336,Asteroid-336,2.140096854187408,71154.2937985536,44999639.36043788,17.52354868662738,Earth,False,2.514650244282913
337,1000337,Asteroid-337,1.762108069856259,58512.68815533291,67690005.38068953,17.8490211549153,Earth,False,2.1587843557511497
338,1000338,Asteroid-338,1.19069283442744,22548.62507035299,28802830.909449153,21.910682570224132,Earth,False,1.4349528254442714
339,1000339,Asteroid-339,0.2536070600209937,65747.42957718394,16303325.044548946,19.294197931679115,Earth,False,0.34430814762483636
340,1000340,Asteroid-340,1.2341235290409127,113920.81693222062,33249043.210367873,18.711944718497197,Earth,False,1.404387330135393
341,1000341,Asteroid-341,1.1889447092436087,15296.111357322043,3722367.057553687,24.678564668299977,Earth,False,1.5095953272346048
342,1000342,Asteroid-342,0.44127265607593785,16626.102041876,61554520.077572584,24.76457617827817,Earth,False,0.5042062928011404
343,1000343,Asteroid-343,1.090290606602553,56441.83731621771,61992926.74016899,27.367756046998938,Earth,False,1.429849351175063
344,1000344,Asteroid-344,1.00227678864946,141550.22818474413,44141234.71087917,21.265628504594638,Earth,False,1.3746461073352212
345,1000345,Asteroid-345,1.5434667441500192,101943.03377482254,26547406.381485373,16.096276365392253,Earth,False,1.8990541567141714
346,1000346,Asteroid-346,1.5913831906604332,103407.14371752189,60003773.996989176,19.104995773821866,Earth,False,1.9835440552696184
347,1000347,Asteroid-347,0.12280698433239086,57478.398671490424,41646058.1566487,29.700081947952256,Earth,True,0.16925588329046196
